scenario,sigma_x_me_folder,sigma_y_me_folder,n_per_habitat_folder,n_habitats_folder,sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,beta_majoraxis,beta_rma,beta_deming_std,beta_deming_wtd,beta_deming_mcr,beta_theilsen,beta_siegel,beta_lmer,se_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,87,0.6,432,0.2,0.4,72,6,0.571279332927133,0.0358157564511403,0.898867985516619,0.936990124068366,0.653715819904391,0.653715819904391,1.29260789048307,0.651075823150946,0.596903283563917,0.402204385765566,0.0556793331299141,0.429745326705172,0.150689043933064,0.507682237163248,0.129269618589234,0.37030808020398,8.05051875359025,0.359550860244781,0.568109380722456,0.560746243389941,21.7143449783325,0.383271676079811,0.30984455465668,-0.213326426423868
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,87,1,432,0.2,0.4,72,6,0.64415959857698,0.0335044669172632,0.923697433311921,0.947437485486588,0.722238018338061,0.722238018338061,1.21171817979369,0.588977511215123,0.616903361104379,0.70495205376783,0.0527483697931955,0.715309296096008,0.111609532773396,0.595164065354938,0.146413929951665,0.538512075447152,0.781887038942837,0.307091483846307,0.822230660428382,0.616939454480971,24.419322013855,0.377357112210293,0.389749909332536,-0.651509208898345
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,87,1.4,432,0.2,0.4,72,6,1.73238216184992,0.0524443176103845,2.27700307727203,2.04543949507971,2.05375584034931,2.05375584034931,2.37597898366132,1.82624868487516,1.77470018780434,1.21169472065348,0.0631392206820664,1.24823887709811,0.168541841489706,1.68622359093742,0.312417826257483,0.769763289812512,7.17448388664868,0.234740679617971,2.04720414118666,1.59440173090371,26.0956740379334,0.552325057747557,0.31606877034778,0.277122117288794
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,88,0.6,432,0.2,0.4,72,6,0.67326972817612,0.0449798282088799,1.26848124936249,1.15033110604273,0.831994312112619,0.831994312112619,1.73795108179996,0.686792493081565,0.641556197842524,0.611374757955815,0.0646601034211206,0.676423925034625,0.158265696033255,0.484982193985405,0.172732495649023,0.41476519940712,2.56995192491105,0.25004501384683,1.1790220495706,0.724224719357546,24.2274770736694,0.520716380015257,0.297365141032073,-0.849707993375213
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,88,1,432,0.2,0.4,72,6,0.963382358438296,0.0525369290361638,1.73403101756723,1.45429054901248,1.24814148484442,1.24814148484442,2.05736199186153,1.03482133513345,0.966272963846083,0.89683070243983,0.0579151330981072,0.892438656561558,0.161116793025524,0.928867116891124,0.241690633209931,0.810601483281768,-7.1093800952007,0.294727873173542,1.21421677959544,0.951057966237029,23.5292510986328,0.476550529260913,0.417291792400564,-0.436507646314548
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,88,1.4,432,0.2,0.4,72,6,1.24592967995839,0.0447149473841256,1.71608692929949,1.55309181016907,1.46183160613726,1.46183160613726,1.86908153691929,1.3073122994966,1.29955369452777,0.749685950961574,0.061898455191943,0.853219744255255,0.152777492508468,1.28865084920593,0.221529011352988,0.52080975673453,1.28541372323392,0.314507530769333,1.32802040297773,1.13152030386786,25.1254479885101,0.488670460277229,0.330545707541169,-0.494314515210637
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,89,0.6,432,0.2,0.4,72,6,0.581394342478153,0.0353453445390101,0.898426926477968,0.93552954796499,0.662551982164341,0.662551982164341,1.27192504459245,0.608035039291247,0.605898927282565,0.375512857344362,0.0571529722433561,0.430302168061628,0.108140104597757,0.640361947857668,0.120851989338563,0.298432441681673,10.6055955169188,0.285777363460511,0.479268609504706,0.523405467379792,24.104884147644,0.349914689447392,0.323090879062191,-0.236423534909447
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,89,1,432,0.2,0.4,72,6,0.878272193177063,0.0528953656788428,1.69833864201213,1.40515747186442,1.15547334284231,1.15547334284231,2.08346946632503,0.804360499344971,0.854134171786869,0.785161072944047,0.06249576666591,0.794825708839899,0.156123949664604,1.81216858042741,0.194735281763038,0.518071565308832,1.98101328474796,0.257526263594627,1.35761163286342,0.890648786364479,26.0640490055084,0.467952557097205,0.286555176523177,-0.747724819415626
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,89,1.4,432,0.2,0.4,72,6,1.08879728672011,0.0340788240849376,1.36279727657112,1.29802427539099,1.20185926611663,1.20185926611663,1.48607434227443,1.12151822011334,1.09693013296752,0.935519871529592,0.0578593948219117,1.04911414829464,0.0906603636276607,0.841119561853621,0.222989257718345,0.692077235763705,1.53633029812072,0.242372378241271,1.40516069291921,1.00346888555249,21.8270618915558,0.336835823102792,0.127305984779659,0.0624291323491811
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,90,0.6,432,0.2,0.4,72,6,0.90846321838692,0.0522227070460856,1.69020837038514,1.41350847382924,1.1815834966869,1.1815834966869,2.04630668940995,0.842873333666206,0.938100595439523,0.553103117379059,0.0619098476562576,0.575715859419236,0.163557002586052,1.54321790486167,0.194628813820965,0.33402919668456,-1.82516430854777,0.315159173085704,0.91596220074896,0.832808284514939,25.6668889522553,0.39715221138529,0.350164558459656,0.397348704647614
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,90,1,432,0.2,0.4,72,6,0.868592722541066,0.0387847474220521,1.25732941656736,1.18375828177294,1.00163161678031,1.00163161678031,1.49291607613652,0.867875476069085,0.848794039342675,0.999250626604062,0.0623342880459292,0.980236357410654,0.158973599767257,0.668168281499879,0.18699769720281,0.762953534860857,32.1733804534595,0.29639676027,0.88013946036682,0.782927207205456,25.8254239559174,0.309026885798985,0.555027576564607,-0.527458722996872
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,90,1.4,432,0.2,0.4,72,6,1.06105300801128,0.0384906070938002,1.42215269472855,1.32773868838073,1.20661055814005,1.20661055814005,1.58369680565423,0.948649447739789,1.05776932478166,0.806794172111111,0.0561500475900216,0.855456584461685,0.124330798094147,1.43758498622804,0.27609988795005,0.627456674673171,-0.611763522904069,0.315608040895313,0.993661666021725,0.905116544161631,23.3424668312073,0.221993061621642,0.162176210916693,0.54914885471621
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,91,0.6,432,0.2,0.4,72,6,0.611604947319916,0.0367316417435602,0.963275895864827,0.976843088122354,0.70375787478099,0.70375787478099,1.33824528222102,0.588572742722303,0.589755135906102,0.630388143052493,0.0525899092462585,0.640344139876515,0.105966410768932,0.459548649210187,0.178653387829869,0.539426484987132,0.76462281466898,0.356285898946226,0.937986879264601,0.639641668606807,25.9169590473175,0.291935160493724,0.359123876731989,-0.163519013463013
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,91,1,432,0.2,0.4,72,6,1.38720198912429,0.0648493635014743,2.38857380952198,1.93201152575375,1.90598152840302,1.90598152840302,2.60648520923196,1.60310148049131,1.518106353895,0.934060646053872,0.0626781256778571,0.919162263232153,0.132381891725705,1.51059920544587,0.254912469506168,0.660378242665905,214.032254925941,0.319111819466343,1.52204205259732,1.34748777401646,25.7547500133514,0.364042626330895,0.756875812288046,0.594465013472983
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,91,1.4,432,0.2,0.4,72,6,1.19336729783583,0.0464560326481379,1.71584536485719,1.53366736432255,1.42539349659711,1.42539349659711,1.8935435879815,1.21024497310135,1.17907025941576,1.09778488905831,0.0616864218644705,1.12713053690772,0.0870295833155515,0.813911263421599,0.220206957185134,0.758693051295276,36.6868540416629,0.308219877944794,1.26300788050327,1.08004670519647,24.1703181266785,0.318693614078018,0.491635568754327,-0.038779722408753
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,92,0.6,432,0.2,0.4,72,6,0.340422089571579,0.0333448340284337,0.567978245062985,0.770710529520202,0.384975421443801,0.384975421443801,1.21607425968732,0.367444603589049,0.340744701597701,0.391008823567987,0.0545516372639926,0.412511935584375,0.0878607381704823,0.349971890271997,0.081486429973175,0.240407456959312,3.88637318134763,0.276290529407561,0.298639643988586,0.333554457600115,22.8814580440521,0.294408667088167,0.421899686946124,-0.938288195474606
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,92,1,432,0.2,0.4,72,6,0.954416433938369,0.0390179162284553,1.33924294329475,1.25121611950145,1.09665943554637,1.09665943554637,1.54064285583655,0.976757832898044,0.93496322319935,0.840060114560388,0.0554781179539802,0.861157991397124,0.142271941710559,1.06324160734796,0.180785806442612,0.620143800295038,6.25753186239332,0.321538309101015,1.17654981307367,0.905184364911495,21.2274188995361,0.442974787388679,0.508242826084338,-0.93716809812413
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,92,1.4,432,0.2,0.4,72,6,1.25073195382791,0.0369584433114655,1.56129700213027,1.46686019411841,1.39323346120043,1.39323346120043,1.67014072723205,1.27007205011496,1.23877918330735,1.28478434969799,0.0602174153364475,1.33603011047332,0.0832151228350484,0.918971438141532,0.265307350342245,0.875794958260314,19.8289022386649,0.284441892290488,1.42342763037881,1.12438139756252,21.3631188869476,0.185701772928744,0.343285962147619,-0.120584804809572
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,93,0.6,432,0.2,0.4,72,6,0.21540370942183,0.0502986514483666,1.35914188140618,1.06502540963496,0.294152462041489,0.294152462041489,4.16523828779806,0.296110980118966,0.21066220746124,0.412651720003854,0.060858053013151,0.526721059039472,0.204406133166319,0.194141830672645,0.0648329165149884,0.50677399310616,2.51625347298532,0.275204335339367,0.180408510008183,0.252255999385967,22.4858329296112,0.55680002619464,0.21453580374168,0.0264859280308871
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,93,1,432,0.2,0.4,72,6,0.955805238722388,0.0423850832626194,1.42134007468993,1.29848243197057,1.12731689706744,1.12731689706744,1.65363908984985,0.987548421265164,0.966930865484868,0.800773399521318,0.0601935319768894,0.814490574465522,0.125758051902276,0.806373645400356,0.190035417728134,0.505534631057557,-0.962387474889744,0.309098105411977,1.09390979620597,0.894735691734587,22.8054292201996,0.483979695131162,0.215508144077525,-0.774431927889677
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,93,1.4,432,0.2,0.4,72,6,1.70560917115554,0.0371564201187886,1.97396501577972,1.87156631029434,1.85954781341606,1.85954781341606,2.03023449996117,1.71842131609385,1.71481457904892,1.49366466283488,0.0606412013488856,1.52565986171845,0.0805667405519672,1.68594050141547,0.416369923662201,0.995121824835216,10.5396145555186,0.300712239695713,1.84670025543968,1.50932969595347,25.2591269016266,0.2562860671898,0.388368738210464,-0.518306382480323
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,94,0.6,432,0.2,0.4,72,6,0.404319548884477,0.031323016067348,0.611037417163698,0.765088734656933,0.449692318952408,0.449692318952408,1.06433361731135,0.415973368182673,0.414820613894933,0.49284696487848,0.0510464345609414,0.487051486440457,0.0620885309919237,0.439056559842379,0.0799060189870451,0.221745135538767,-14.2864399827354,0.307474729139358,0.583846929110683,0.43226137885392,22.3981869220734,0.124737494961412,0.427908827388974,-0.560832154705253
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,94,1,432,0.2,0.4,72,6,1.07370526131499,0.0478543319931766,1.66137974378014,1.462039307644,1.3126593389248,1.3126593389248,1.89024415800409,1.07739116372934,1.09612436178701,0.803540274638941,0.0624128809851584,0.834573025522686,0.157512351392019,1.02760706052083,0.275193981324497,0.696942766778346,-20.9755256539099,0.2822132979054,1.25850425488788,1.00089466335248,24.5765478610992,0.42339368348484,0.293388163101734,-0.0633919185460353
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,94,1.4,432,0.2,0.4,72,6,1.44740664357521,0.0356570439476844,1.7167354872376,1.62533031984059,1.58506835109272,1.58506835109272,1.79191801349309,1.44255353779301,1.43567710780723,1.14379285147585,0.0610555871902682,1.13100170471033,0.080788467891049,1.11845553882195,0.313412046670693,0.957601661496073,32.4399860516458,0.351420065853745,1.73022210509398,1.30863681711046,25.6580808162689,0.103598208186733,0.367294973336932,0.000717270698889892
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,95,0.6,432,0.2,0.4,72,6,0.228470655990385,0.039055127128207,0.547792278045279,0.841474367582789,0.272461118329485,0.272461118329485,2.12275172998084,0.241613577147119,0.254498580125403,0.167719120660038,0.0593502196007891,0.140103125711581,0.0999102752360836,0.469320946843754,0.0505613393124187,0.0365770195127801,2.87834056554447,0.29586135095451,0.251036840217434,0.257888708527787,22.3962950706482,0.318225679269274,0.444537576583117,-0.35300377226272
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,95,1,432,0.2,0.4,72,6,1.06525137613815,0.0345743129643124,1.34985511720104,1.28404643010077,1.18067999384212,1.18067999384212,1.48180697396666,1.17633884788807,1.11232098055081,0.773635112859816,0.0550438072106242,0.770468589813325,0.105062027041168,1.10333486143429,0.17027569855006,0.499529837399203,1.63058348897295,0.297994427382946,1.1983601028254,0.983724949615336,24.9135141372681,0.381930475625195,0.414588914863492,-0.731784992791445
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,95,1.4,432,0.2,0.4,72,6,1.08326958327911,0.050622971753121,1.74910732633479,1.50845207274813,1.3565816769774,1.3565816769774,1.99504595210423,1.088977683458,1.08485644465873,0.949387066798976,0.0658202105228724,0.967398303044812,0.159144119451646,1.0575217855323,0.287993653860474,0.654342909677729,24.948280097952,0.24515395751223,1.43391685684712,1.05014789088442,23.1923789978027,0.458406987050586,0.402505346803623,-0.560812276882223
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,96,0.6,432,0.2,0.4,72,6,0.298232609330006,0.04134201217558,0.747412085393554,0.907679644301822,0.36320480218837,0.36320480218837,2.04644093418627,0.401847912315764,0.343939578991565,0.323904160933073,0.0559824656966568,0.402496473195283,0.111864640412033,0.318746464523864,0.076986242232744,0.29054190093133,23.2178051957984,0.259569738991559,0.617984120734878,0.388167836712115,22.6129248142242,0.301210497952955,0.117568253615633,-0.0161260522132888
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,96,1,432,0.2,0.4,72,6,1.21594697848252,0.0408705649855394,1.60666214570546,1.48216071323011,1.39154761265165,1.39154761265165,1.74437479019295,1.15990590018746,1.17376658296342,1.03050045304833,0.0575870039902639,1.04654195162317,0.09943433219783,0.687352547751831,0.301785074192109,0.832252208176166,-3.32947213148564,0.326925511064474,1.60622639018256,1.14011047851373,24.3436789512634,0.264495126679396,0.504931481413981,-0.340354801826983
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,96,1.4,432,0.2,0.4,72,6,1.33766888144057,0.0489526335369033,1.88962627775911,1.67922392144698,1.60693844327722,1.60693844327722,2.04344065145601,1.07921620259906,1.24750048503239,1.29785103599323,0.0617055851048936,1.31474857305882,0.0951277636326604,0.857440959184573,0.298902733907043,1.06943252138168,3.47207682687984,0.355740682221949,3.90375936177993,1.25383809745958,23.0291249752045,0.385023980121234,0.350895439887997,0.221522126246205
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,97,0.6,432,0.2,0.4,72,6,0.652976085945062,0.0447335385837654,1.24348319314613,1.1343924553403,0.806238950125557,0.806238950125557,1.73220272674635,0.690401206460782,0.649820499888681,0.617764076744174,0.0565526884681159,0.59079580606019,0.156145540849284,0.733252498398994,0.117891699815391,0.354181795134475,-10.005554250185,0.256920911720954,1.37541564457918,0.730004069479697,22.5979790687561,0.508222547496607,0.305679166108061,-0.831305336606842
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,97,1,432,0.2,0.4,72,6,1.18206347494969,0.0363958110871625,1.48937736314142,1.40245347039674,1.31707036518604,1.31707036518604,1.60791992516468,1.20902941388818,1.20757362612548,0.878975727181118,0.0535654874838744,0.889974227757195,0.064469776231269,1.02241138228503,0.287299548117965,0.651386884969676,5.35940880949131,0.283513040747494,1.63674845168538,1.09696803305666,24.841490983963,0.168649837701309,0.383962301071551,0.821152994525971
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,97,1.4,432,0.2,0.4,72,6,1.59760984900531,0.0376767845654291,1.88441548800712,1.77841487582914,1.75507009018603,1.75507009018603,1.95131685212468,1.62701337221562,1.62532304848187,1.34311526098869,0.0623538914920697,1.43943727238392,0.107370716794472,1.40700078289654,0.330525747397387,0.917621610418899,0.91185320634275,0.341132691595703,1.813786618387,1.42692252427793,25.0942249298096,0.29640566006872,0.260219921874879,-0.462135081847099
habitat_visualization_output_R_20_40_n72_6,20,40,72,6,98,0.6,432,0.2,0.4,72,6,0.576631939008606,0.0349844670080633,0.88502224241454,0.926707588063937,0.655415091644446,0.655415091644446,1.25497125012385,0.499789578367193,0.539972708334468,0.561059006685149,0.0539730415279534,0.603066192030243,0.0869562842389523,0.393449836630931,0.157189893368922,0.439275560482167,21.7422054009435,0.281896749977022,0.610324581674951,0.524811588134444,20.8469300270081,0.376641884195029,0.392066220561288,0.0716401456849982
